scrape_time,page_date,page_hour,bay_id,bay_name,lat,lon,jellyfish_lab,jellyfish_lab2,jellyfish_icon,jellyfish_list
2024-09-06 14:14:39.255560,06/09/2024,16:00,0,Platja Gran,42.427199628058,3.1607680066534,Sense informació,_SENSE_INFORMACI_,icono_-32(46).png,[]
2024-09-06 14:14:44.011803,06/09/2024,16:00,3,Platja de Grifeu,42.381122572465,3.155852154311,Sense presència de meduses,_SENSE_PRES_NCIA_DE_MEDUSES_,icono_-43.png,[]
2024-09-06 14:14:45.692129,06/09/2024,16:00,4,Platja del Port,42.371389834866,3.1603341080741,Sense presència de meduses,_SENSE_PRES_NCIA_DE_MEDUSES_,icono_-43.png,[]
2024-09-06 14:14:50.741172,06/09/2024,16:00,7,Platja del Port de la Vall,42.343017800844,3.1860476518737,Sense informació,_SENSE_INFORMACI_,icono_-32(46).png,[]
2024-09-06 14:14:52.602230,06/09/2024,16:00,8,Platja del Port de la Selva,42.336064685865,3.2022324515734,Sense informació,_SENSE_INFORMACI_,icono_-32(46).png,[]
2024-09-06 14:14:57.824642,06/09/2024,16:00,11,Platja d'en Ros,42.284555920494,3.2877098066108,Sense informació,_SENSE_INFORMACI_,icono_-32(46).png,[]
2024-09-06 14:14:59.480949,06/09/2024,16:00,12,Platja Gran,42.288577711645,3.2783761325292,Sense informació,_SENSE_INFORMACI_,icono_-32(46).png,[]
2024-09-06 14:15:01.108363,06/09/2024,16:00,13,Platja es Llané Gran,42.284387572183,3.2755801750091,Sense informació,_SENSE_INFORMACI_,icono_-32(46).png,[]
2024-09-06 14:15:04.384837,06/09/2024,16:00,15,Platja de l'Almadrava,42.240751820077,3.2073699212645,Sense presència de meduses,_SENSE_PRES_NCIA_DE_MEDUSES_,icono_-43.png,[]
2024-09-06 14:15:06.175498,06/09/2024,16:00,16,Platja de Canyelles Petites,42.247093292781,3.1965417444188,Sense presència de meduses,_SENSE_PRES_NCIA_DE_MEDUSES_,icono_-43.png,[]
2024-09-06 14:15:07.870625,06/09/2024,16:00,17,Platja dels Palangrers,42.250548996256,3.1817995255545,Sense presència de meduses,_SENSE_PRES_NCIA_DE_MEDUSES_,icono_-43.png,[]
2024-09-06 14:15:09.547111,06/09/2024,16:00,18,Platja de la Punta,42.259434612085,3.1783333092279,Sense presència de meduses,_SENSE_PRES_NCIA_DE_MEDUSES_,icono_-43.png,[]
2024-09-06 14:15:12.243687,06/09/2024,16:00,20,Platja del Rastrell - Nova,42.264444593098,3.1707692709824,Sense presència de meduses,_SENSE_PRES_NCIA_DE_MEDUSES_,icono_-43.png,[]
2024-09-06 14:15:14.927525,06/09/2024,16:00,22,Platja de Santa Margarida  - Salatar,42.261253114072,3.1539925579586,Sense presència de meduses,_SENSE_PRES_NCIA_DE_MEDUSES_,icono_-43.png,[]
2024-09-06 14:15:16.580104,06/09/2024,16:00,23,Platja de la Rubina,42.251760933133,3.1395920353183,Sense presència de meduses,_SENSE_PRES_NCIA_DE_MEDUSES_,icono_-43.png,[]
2024-09-06 14:15:18.536927,06/09/2024,16:00,24,Platja d'Empuriabrava,42.237464998368,3.1266286044584,Sense presència de meduses,_SENSE_PRES_NCIA_DE_MEDUSES_,icono_-43.png,[]
2024-09-06 14:15:22.821657,06/09/2024,16:00,27,Platja  Can Sopa- la Gola,42.188837944827,3.1110541681406,Sense informació,_SENSE_INFORMACI_,icono_-32(46).png,[]
2024-09-06 14:15:28.495276,06/09/2024,16:00,32,Platja cal Cristià - Cortal de la Vila,42.162258112747,3.11307772045,Sense presència de meduses,_SENSE_PRES_NCIA_DE_MEDUSES_,icono_-43.png,[]
2024-09-06 14:15:30.205934,06/09/2024,16:00,33,Platja del Cortal de la Devesa,42.155599630417,3.1158256368126,Sense presència de meduses,_SENSE_PRES_NCIA_DE_MEDUSES_,icono_-43.png,[]
2024-09-06 14:15:32.911471,06/09/2024,16:00,35,Platja del Moll Grec,42.137970096999,3.1196657924795,Sense informació,_SENSE_INFORMACI_,icono_-32(46).png,[]
2024-09-06 14:15:34.584390,06/09/2024,16:00,36,Platja de les Muscleres,42.133824742521,3.121932809189,Sense informació,_SENSE_INFORMACI_,icono_-32(46).png,[]
2024-09-06 14:15:39.012988,06/09/2024,16:00,39,La Platja,42.12662468693,3.1335216908257,Sense informació,_SENSE_INFORMACI_,icono_-32(46).png,[]
2024-09-06 14:15:40.686824,06/09/2024,16:00,40,Platja de Riells,42.115414022008,3.1390867881384,Sense informació,_SENSE_INFORMACI_,icono_-32(46).png,[]
2024-09-06 14:15:42.299709,06/09/2024,16:00,41,Cala Montgó,42.107537981712,3.1691621950559,Sense presència de meduses,_SENSE_PRES_NCIA_DE_MEDUSES_,icono_-43.png,[]
2024-09-06 14:15:44.496670,06/09/2024,16:00,42,Platja de l'Estartit,42.040530061014,3.1969067525409,Sense presència de meduses,_SENSE_PRES_NCIA_DE_MEDUSES_,icono_-43.png,[]
2024-09-06 14:15:46.107659,06/09/2024,16:00,43,Platja de la Fonollera i Mas Pinell,42.012971643403,3.1958314021638,Sense informació,_SENSE_INFORMACI_,icono_-32(46).png,[]
